fecha_programacion,distrito_nombre,producto,familia,familia_codigo,cliente,volumen_programado
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO TERRAGAS LTDA,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO TEJADA TRIANGULAR,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SEÑOR DE MAYO S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SAN SEBASTIAN S.R.L.,18000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO LOZA - MARCELINA AGUIRRE VDA. DE LOZA,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO LOS ROSALES,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO KORY INTI S.R.L.,12000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO KANTUTA S.R.L.,36000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO JACHA INTI S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO FULL TANK S.R.L.,18000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO CALUYO S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO C. REDENTOR S.R.L.,18000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. YUPANQUI,20000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. VOLCAN S.R.L.,48000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. TEXAS S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SURTIDORES UNITOURS LTDA.,12000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SOC. IND. COM. G.L.P.H. LTDA,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SIEMPRE A FULL MIRAFLORES S.R.L. (SAF),36000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SAN PABLO VILLA BOLIVAR S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SALIDA LTDA,20000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. RACING GAS S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. QHANTATI SRL.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. PLAYA VERDE,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. PEREZ ROCHA SRL.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. MOTORECO SRL.,36000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. MARANATHA,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. M&G CAMINO REAL,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. LUBRICAN SRL,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. LAREDO SRL,18000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. JAIMES FREYRE,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. INTEROCEANICO,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. ILLIMANI S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. GAS-MAY S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. GAS CENTRO S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. GALAXIA S.R.L.,18000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. EMP. COM. HID. TUPAC KATARI S.R.L.,48000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. EL PARAISO SRL.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CUENTAS SAN PABLO II S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CRISTO AUTO GAS SRL.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. COSTANERA SRL.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CHUSAMARCA,12000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CHASQUIPAMPA S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CHALY,12000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CARSUR S.R.L.,36000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CANDELARIA,18000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. BOLIVIA ZURSIL S.R.L.,12000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. BASSAM LTDA,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. APOSTOL SANTIAGO,20000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. ALTO LIMA S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. ACB SAN JORGE,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. ACB CALACOTO,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. 6 DE MARZO,12000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ELSA CHIPANA H. - EST. SERV. ECOPETROL,18000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ELDA S. AGUILAR V. - EST. SERV. JUAN PABLO II,24000.0
2026-09-05,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,DISTRIBUIDORA DE GASOLINA Y LUBRICANTES SAN PABLO S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,SILVIA TORREZ.- EST. SERV. TORREZ,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,SANTA ROSA PERLA DEL BENI S.R.L.,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,PANAMERICANA INTERNACIONAL S.R.L. PAINTER S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,IVAN MATIAS V. - EST. SERV. REYES MATIAS,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,FREDY LIMACHI CHALLCO - EST. SERV. DON LEO,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIOS YARA S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO TEOPONTE S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO GERENCIA AYMARA S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO GASOLINERA CRUCE DE ORO S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO ESPIGA DE ORO S.R.L.,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. RIO MANIQUI - FATIMA FORERO B.,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. NETANEL,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. IRIARTE SAN BORJA,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. GASOLCAMP S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. CARBURANTES SAN MIGUEL,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. BALLIVIAN,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. ACHACACHI S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,NEW PETROL BOLIVIA SUCURSAL 2,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,MARIANA J. CAMACHO RAMIREZ - PUESTO DE VENTA MIMARBOZO,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,"EMPRESA COMERCIALIZADORA, DISTRIBUIDORA DE SERVICIOS Y CARBURANTES ARUZCA MORALES S.R.L.",20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,CHOROPAMPA S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ZURSIL S.R.L. - E.S.T.,36000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,MARIA PATZI-EST. SERV. VARELA,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,GREGORIO CUENTAS M. EST. SERV. DRAGON DE ORO,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,GAS SAN FELIPE S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACIÓN DE SERVICIO LAS ROSAS S.R.L.,18000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACIÓN DE SERVICIO ALIMARC INTER GAS BOLIVIA S.R.L.,36000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIOS NIMAGASBOL S.R.L.,36000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO ZOFRI S.R.L.,36000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO TEJADA TRIANGULAR,18000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO SEÑOR DE MAYO S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO SAN SEBASTIAN S.R.L.,36000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LOS ROSALES,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO FULL TANK S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO CHALLAPAMPA S.R.L.,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO CALUYO S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO C. REDENTOR S.R.L.,36000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. VOLCAN S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. TEXAS S.R.L.,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SAN PABLO VILLA BOLIVAR S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. QHANTATI SRL.,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. PLAYA VERDE,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. PEREZ ROCHA SRL.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. M&G CAMINO REAL,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. LOS ANDES SRL,14000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. LAREDO SRL,36000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. INTEROCEANICO,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. ILLIMANI S.R.L.,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. GAS-MAY S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. GALAXIA S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. ESUR GHS LTDA.,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. EL PARAISO SRL.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. EDUARDO YUPANQUI,18000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CUENTAS SAN PABLO II S.R.L.,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CHUSAMARCA,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CHASQUIPAMPA S.R.L.,18000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CANDELARIA,36000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. BOLIVIA ZURSIL S.R.L.,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. BASSAM LTDA,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. APOSTOL SANTIAGO,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. ALTO LIMA S.R.L.,12000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. 6 DE MARZO,36000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ELSA CHIPANA H. - EST. SERV. ECOPETROL,36000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ELDA S. AGUILAR V. - EST. SERV. JUAN PABLO II,24000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EDUARDO YUPANQUI Q.-EST. SERV. VENTILLA,20000.0
2026-09-05,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,DISTRIBUIDORA DE GASOLINA Y LUBRICANTES SAN PABLO S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,SAN JUDAS TADEO SOCIEDAD DE RESPONSABILIDAD LIMITADA,2700.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DIST. GLP. SAMO S.A.,4500.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DIST. GLP. PROGAS S.R.L.,1800.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,DIST. GLP. ESMERALDA GAS SRL.,1800.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 45 KILOS NAL,GLP,GLP,A.A.V.V. GAS S.R.L.,2250.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,SAN JUDAS TADEO SOCIEDAD DE RESPONSABILIDAD LIMITADA,25000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,ISABEL DURAN DE ITURRI - DIST. GLP DURA GAS,25000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,GMGRECO GAS SOCIEDAD DE RESPONSABILIDAD LIMITADA,25000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,GENARA CAPIA DE FERNANDEZ - DIST. GLP SEVERO FERNANDEZ CH.,12000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,EMPRESA DISTRIBUIDORA DE GAS LICUADO GLP LOS NIETOS S.R.L,9000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GLP SAN FRANCISCO -LUCIANO SILLO CONDORI S.R.L.,9000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DISTRIBUIDORA DE GAS LICUADO ALEJANDRA S.R.L.,8840.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,"DISTRIBUIDORA DE G.L.P. ""TIPUANI"" S.R.L.",8840.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. VIAGAS,25000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. TRIPETROL S.R.L.,42200.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. SOCIEDAD PETROLERA SANTA ELENA S.R.L. (SOPESE S.R.L.),30000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. SAN MIGUEL,8840.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. SAMO S.A.,25000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. PROGAS S.R.L.,25000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. PEREZ,9000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. LA CALZADA-SUD YUNGAS,28050.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. ESMERALDA GAS SRL.,25000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP. DISANDES S.R.L.,6000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP SORATA PERLA ANDINA S.R.L.,7500.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP PALOS BLANCOS - SDENKA PEREZ LARICO,9000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP HERMANAS DURAN AGUILAR - MARLENE F. DURAN AGUILAR,13500.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP FLOR DEL NORTE S.R.L.,9000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP CALEMQ S.R.L.,6000.0
